Weapon_Name,Operator,Slot1X,Slot1Y,Slot1S,Slot2X,Slot2Y,Slot2S,Slot3X,Slot3Y,Slot3S,Slot4X,Slot4Y,Slot4S,Slot5X,Slot5Y,Slot5S
AK,rif1,0.148,-0.434,14.1,0.061,-0.434,14.1,-0.025,-0.435,14.6,-0.164,-0.444,14.7,0,0,0
AUG,rif2,0.348,-0.331,11.429,0.216,-0.335,11.429,0.071,-0.355,11.429,-0.064,-0.356,10.667,0,0,0
AWP,snp1,0.337,-0.368,19.643,0.176,-0.394,19.643,0.106,-0.387,19.643,0.035,-0.454,20,0,0,0
Bizon,smg6,0.071,-0.418,11.786,-0.018,-0.415,11.786,-0.107,-0.429,12.692,-0.129,-0.354,13.2,0,0,0
Cz75a,pist7,-0.092,-0.373,5.75,0.07,-0.371,5.75,0.246,-0.335,4.792,0.307,-0.111,5.227,0,0,0
Deagle,pist9,0.267,-0.116,4.63,0.157,-0.37,5.435,-0.023,-0.369,5.435,-0.288,-0.376,5.435,0,0,0
Famas,rif3,0.186,-0.361,13.571,0.128,-0.413,17.273,0.007,-0.353,13.571,-0.077,-0.354,13.571,0,0,0
Five Seven,pist5,0.209,-0.324,5,-0.005,-0.344,5.556,-0.233,-0.348,6.667,0.254,-0.095,5,0,0,0
G3sg1,snp2,0.421,-0.365,16.071,0.35,-0.37,16.071,0.206,-0.386,16.071,0.217,-0.461,18,-0.032,-0.386,18
Galilar,rif4,0.141,-0.357,11.6,0.058,-0.357,11.6,-0.153,-0.36,11.6,0.341,-0.325,13,0,0,0
Glock-18,pist1,0.174,-0.345,6.1,-0.031,-0.352,6.65,-0.23,-0.352,6.675,0.227,-0.122,6.15,0,0,0
P2000,pist2,0.178,-0.317,5,-0.027,-0.351,5.556,-0.23,-0.35,5.556,0.239,-0.111,5,0,0,0
M249,sh1,0.2,-0.424,17.5,0.163,-0.382,17.5,0.116,-0.421,17.5,-0.122,-0.302,19.6,0,0,0
M4a1 silencer,rif5,0.198,-0.409,18,0.09,-0.379,18.1,0.144,-0.399,18,-0.01,-0.414,20,0,0,0
M4a4,rif6,0.096,-0.382,14.05,0.028,-0.389,14.05,-0.04,-0.354,14.05,0.287,-0.392,16,0,0,0
Mac 10,smg1,0.27,-0.31,5.4,0.107,-0.127,6.6,0.058,-0.31,5.4,-0.155,-0.31,5.4,0,0,0
Mag7,sh2,0.335,-0.391,9.643,0.222,-0.375,9.643,0.111,-0.388,9.643,0.002,-0.378,9.643,0,0,0
Mp5sd,smg2,-0.15,-0.397,10.714,-0.024,-0.397,10.714,0.102,-0.397,10.714,0.197,-0.396,10.714,0.294,-0.394,10.714
Mp7,sm3,0.263,-0.297,6.071,0.105,-0.288,6.071,0.138,-0.136,7.083,0.404,-0.271,7.391,0,0,0
Mp9,smg4,-0.021,-0.41,9.8,-0.13,-0.395,9.8,-0.303,-0.4,9.8,-0.118,-0.274,10.5,0,0,0
Negev,sh3,0.13,-0.401,14.643,0.062,-0.402,14.643,-0.049,-0.244,14.643,-0.144,-0.398,16.4,0,0,0
Nova,sh4,-0.444,-0.365,35,0.103,-0.42,17.2,0.042,-0.422,17.2,-0.019,-0.422,17.2,0,0,0
P250,pist4,0.199,-0.339,5.5,-0.019,-0.348,6.2,-0.23,-0.353,6.2,0.239,-0.111,5.5,0,0,0
P90,smg5,0.29,-0.252,7.857,-0.079,-0.235,7.857,0.39,-0.218,7.857,0.18,-0.205,6.875,0,0,0
Revolver,pist10,-0.35,-0.345,7.778,-0.168,-0.361,7.778,0.046,-0.318,7.778,0.219,-0.21,7.778,0.387,-0.399,7.778
Sawedoff,sh5,0.233,-0.41,10,0.138,-0.412,10,0.043,-0.412,10,-0.21,-0.391,11.2,0,0,0
Scar20,snp3,0.192,-0.383,15.893,0.132,-0.367,15.893,0.069,-0.339,15.893,0.056,-0.389,15.893,0,0,0
Sg556,rif7,0.209,-0.357,13.036,0.132,-0.361,13.036,0.055,-0.362,13.036,0.091,-0.436,13.036,0,0,0
Ssg08,snp4,0.196,-0.401,22.143,0.152,-0.402,22.143,0.11,-0.385,22.143,0.072,-0.404,24.8,0,0,0
Tec9,pist6,0.289,-0.384,6.818,0.134,-0.385,6.818,-0.015,-0.378,6.818,-0.256,-0.204,7.5,0,0,0
Ump45,smg7,0.087,-0.397,10.893,0.01,-0.365,10.893,-0.079,-0.381,10.893,-0.18,-0.399,10.893,0,0,0
USP Silencer,pist3,0.363,-0.259,10,0.33,-0.403,10.2,0.205,-0.402,10.7,0.084,-0.406,10.8,0,0,0
Xm1014,sh6,0.127,-0.436,14.8,0.063,-0.436,14.8,-0.001,-0.437,14.8,-0.065,-0.425,16.818,0,0,0
Dual Berettas,pist8,0.380,-0.367,10.5,0.272,-0.428,11.3,-0.166,-0.426,11.8,-0.377,-0.396,10.5,-0.50,-0.50,0